Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java/,"public abstract LedgerManagerFactory initialize(final AbstractConfiguration conf, final ZooKeeper zk, final int factoryVersion) throws IOException",release-4.2.0,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/,"public String getName()",release-4.2.0,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java/,"private void connect()",release-4.2.0,37,22,4,3,4,18,5,31,22.0,36.0,160.5395382709427,3.4444444444444446,552.9695207110249,1,0,1,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/," void setType(com.google.protobuf.ByteString value)",release-4.2.0,5,4,1,0,2,5,2,5,7.0,7.0,19.651484454403228,1.0,19.651484454403228,0,0,1,0,0,0,7,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges parseFrom(com.google.protobuf.ByteString data) throws com.google.protobuf.InvalidProtocolBufferException",release-4.2.0,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static RegionSpecificSeqId getDefaultInstance()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java/,"public long getOutstandingRequests()",release-4.2.0,5,4,2,0,2,5,2,6,7.0,8.0,22.458839376460833,1.2,26.950607251753,0,0,1,1,0,0,1,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/,"public void scanJournal(long journalId, long journalPos, JournalScanner scanner) throws IOException",release-4.2.0,43,37,7,6,6,27,9,60,33.0,69.0,348.0631942357333,6.666666666666667,2320.421294904889,2,0,1,1,0,0,6,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java/,"public void operationComplete(ChannelFuture future) throws Exception",release-4.2.0,16,11,3,2,1,10,1,15,11.0,16.0,55.350905898196764,0.75,41.51317942364757,1,0,0,1,0,0,1,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java/,"public void runInternal()",release-4.2.0,7,5,2,1,2,6,2,7,8.0,9.0,27.0,1.1666666666666667,31.500000000000004,1,0,1,1,0,0,11,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java/,"public static MSException create(Code code)",release-4.2.0,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/,"private void removeEntryLog(long entryLogId)",release-4.2.0,6,4,2,1,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,1,0,1,1,0,0,7,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/,"public void registerJMX(BKMBeanInfo parent)",release-4.2.0,17,15,1,0,1,13,4,25,14.0,29.0,110.41329273967051,0.9615384615384616,106.16662763429856,0,0,1,1,0,0,17,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public static org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(java.io.InputStream input) throws java.io.IOException",release-4.2.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,7,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public org.apache.hedwig.protocol.PubSubProtocol.MessageSeqIdOrBuilder getEndSeqIdIncludedOrBuilder()",release-4.2.0,7,6,2,1,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,1,0,1,1,0,1,14,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java/,"public abstract void handleResponse(PubSubResponse response, PubSubData pubSubData, Channel channel) throws Exception",release-4.2.0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," boolean hasKey()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," boolean hasStatusCode()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.CloseSubscriptionRequest parseFrom(com.google.protobuf.ByteString data, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws com.google.protobuf.InvalidProtocolBufferException",release-4.2.0,7,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,14,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java/,"public Message getMsg(int size)",release-4.2.0,9,8,2,1,2,15,2,17,17.0,19.0,77.66179398375645,1.1333333333333333,88.01669984825732,1,0,1,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java/,"public int compare(String vote1, String vote2)",release-4.2.0,7,5,3,0,3,8,3,12,11.0,15.0,51.89147427955947,2.25,116.7558171290088,0,0,1,0,0,1,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java/,"private void createElectorPath() throws UnavailableException",release-4.2.0,27,20,3,2,1,17,2,31,18.0,33.0,137.6075250475963,0.9117647058823529,125.46568460222016,1,0,1,1,0,0,6,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public boolean hasPublishedMsgId()",release-4.2.0,3,2,1,0,2,2,2,3,4.0,5.0,10.0,1.5,15.0,0,0,1,0,0,1,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java/,"public void markLedgerReplicated(long ledgerId) throws ReplicationException.UnavailableException",release-4.2.0,42,30,4,3,4,38,5,57,42.0,62.0,334.32368021228314,3.0,1002.9710406368495,3,0,1,1,0,0,13,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java/," long pollLedgerToRereplicate() throws ReplicationException.UnavailableException",release-4.2.0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java/,"public void operationFinished(Object ctx, Void result)",release-4.2.0,22,9,1,0,1,21,1,31,22.0,32.0,142.7018117963935,0.7380952380952381,105.32752775448094,0,0,0,1,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder addAllRemoteComponents(java.lang.Iterable<? extends org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId> values)",release-4.2.0,11,9,2,1,1,8,1,10,9.0,11.0,34.86917501586544,0.625,21.7932343849159,1,0,1,0,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java/,"public String[] getLedgerDirNames()",release-4.2.0,7,6,2,1,1,5,1,6,6.0,7.0,18.094737505048094,0.6,10.856842503028856,1,0,1,0,0,0,6,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java/,"public void messageReceived(ChannelHandlerContext ctx, MessageEvent e) throws Exception",release-4.2.0,90,45,10,9,3,50,7,114,53.0,121.0,693.0783750021471,3.42,2370.328042507343,3,1,1,1,0,4,2,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public boolean hasValue()",release-4.2.0,3,2,1,0,2,2,2,3,4.0,5.0,10.0,1.5,15.0,0,0,1,0,0,1,14,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java/,"public void run()",release-4.2.0,16,7,2,1,3,14,3,21,17.0,24.0,98.09910819000817,2.25,220.72299342751836,1,0,1,1,0,1,3,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.LedgerRange parseDelimitedFrom(java.io.InputStream input) throws java.io.IOException",release-4.2.0,9,7,2,1,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,1,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder mergeFrom(org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest other)",release-4.2.0,8,8,3,2,1,8,1,11,9.0,12.0,38.03910001730775,0.6875,26.15188126189908,1,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId parseFrom(com.google.protobuf.ByteString data) throws com.google.protobuf.InvalidProtocolBufferException",release-4.2.0,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/,"private void writeBuffers(Long ledger, List<LedgerEntryPage> entries, FileInfo fi, int start, int count) throws IOException",release-4.2.0,30,25,8,7,11,31,28,70,42.0,98.0,528.4471074323186,12.419354838709678,6562.972140691699,2,0,1,1,0,0,10,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.HubInfoData parseDelimitedFrom(java.io.InputStream input, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws java.io.IOException",release-4.2.0,11,7,2,1,0,7,0,8,7.0,8.0,22.458839376460833,0.0,0.0,1,0,1,1,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/," void readROBookiesBlocking() throws InterruptedException, KeeperException",release-4.2.0,20,15,2,1,1,18,1,23,19.0,24.0,101.95026032264605,0.6388888888888888,65.1348885394683,1,0,1,1,0,1,4,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public org.apache.hedwig.protocol.PubSubProtocol.PublishRequest getPublishRequest()",release-4.2.0,7,6,2,1,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,1,0,1,1,0,1,14,0,yes,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java/,"public OpStatData getPubStats()",release-4.2.0,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java/,"private synchronized void submitAuditTask()",release-4.2.0,42,29,3,2,1,29,1,46,30.0,47.0,230.62385799360038,0.7931034482758621,182.9085770294072,1,0,1,1,0,2,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/,"public LedgerHandle createLedger(int ensSize, int writeQuorumSize, int ackQuorumSize, DigestType digestType, byte[] passwd) throws InterruptedException, BKException",release-4.2.0,22,10,2,1,2,19,2,25,21.0,27.0,118.59257041502654,1.3157894736842106,156.04285580924545,1,0,1,1,0,1,11,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static MessageHeader getDefaultInstance()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java/,"public List<Integer> getWriteSet(long entryId)",release-4.2.0,8,6,2,1,4,6,4,9,10.0,13.0,43.18506523353572,3.0,129.55519570060716,1,0,0,0,0,0,2,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," int getManagerVersion()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java/,"public OpStatData getAddStats()",release-4.2.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java/,"public void writeComplete(int rc, long ledgerId, long entryId, InetSocketAddress addr, Object ctx)",release-4.2.0,26,9,3,2,2,22,12,30,24.0,42.0,192.56842503028858,1.3636363636363635,262.5933068594844,2,0,1,1,0,1,4,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java/,"public void operationFailed(Object ctx, PubSubException exception)",release-4.2.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,2,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java/,"private String getVotePath(String vote)",release-4.2.0,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,0,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java/,"public void remove(final String key, final Version version, final MetastoreCallback<Void> cb, final Object ctx)",release-4.2.0,14,9,2,1,2,12,3,21,14.0,24.0,91.37651812938249,1.75,159.90890672641936,1,0,1,1,0,0,1,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java/,"public void handleRequestAtOwner(final PubSubRequest request, final Channel channel)",release-4.2.0,46,23,2,1,2,34,2,63,36.0,65.0,336.0451250937503,1.8529411764705883,622.6718494384197,1,0,0,1,0,0,2,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public Builder clearInstanceId()",release-4.2.0,6,5,1,0,3,6,4,7,9.0,11.0,34.86917501586544,1.75,61.021056277764515,0,0,1,1,0,0,7,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder clearTriedServers()",release-4.2.0,6,6,1,0,3,6,4,7,9.0,11.0,34.86917501586544,1.75,61.021056277764515,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public static com.google.protobuf.Internal.EnumLiteMap<State> internalGetValueMap()",release-4.2.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,7,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java/,"public long getLength()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java/,"public boolean hasNext() throws IOException",release-4.2.0,14,13,3,2,3,12,5,17,15.0,22.0,85.95159310338741,2.125,182.64713534469826,2,0,1,1,0,0,5,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public Builder clearLedgerDirs()",release-4.2.0,6,5,1,0,3,6,4,7,9.0,11.0,34.86917501586544,1.75,61.021056277764515,0,0,1,1,0,0,7,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public static org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(com.google.protobuf.CodedInputStream input) throws java.io.IOException",release-4.2.0,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,7,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java/,"protected void checkTimeoutRequestsOnSubscriptionChannels()",release-4.2.0,16,12,2,1,1,9,1,10,10.0,11.0,36.541209043760986,0.5555555555555556,20.300671690978326,1,0,1,1,0,0,3,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java/,"public synchronized void incrementFailedOps()",release-4.2.0,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,1,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/,"private static List<Long> listJournalIds(File journalDir, JournalIdFilter filter)",release-4.2.0,21,20,4,3,2,23,2,31,25.0,33.0,153.24725426256592,1.3478260869565217,206.55064704954538,2,0,1,1,0,0,6,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java/,"public Channel getChannel()",release-4.2.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"private org.apache.hedwig.protocol.PubSubProtocol.ManagerMeta buildParsed() throws com.google.protobuf.InvalidProtocolBufferException",release-4.2.0,9,6,2,1,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,1,0,1,1,0,0,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest parseFrom(java.io.InputStream input, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws java.io.IOException",release-4.2.0,7,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static Builder newBuilder(org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest prototype)",release-4.2.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java/,"public boolean delete()",release-4.2.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,1,0,0,3,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public boolean hasConsumeRequest()",release-4.2.0,3,2,1,0,2,2,2,3,4.0,5.0,10.0,1.5,15.0,0,0,1,0,0,1,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/,"private void asyncRecoverLedgerFragment(final LedgerHandle lh, final LedgerFragment ledgerFragment, final AsyncCallback.VoidCallback ledgerFragmentMcb, final InetSocketAddress newBookie) throws InterruptedException",release-4.2.0,6,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,1,1,0,0,14,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java/,"public void close()",release-4.2.0,11,10,1,0,1,10,1,12,11.0,13.0,44.97261104228487,0.6,26.98356662537092,0,0,1,1,0,0,2,0,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder setConsumeRequest(org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest.Builder builderForValue)",release-4.2.0,11,9,2,1,3,9,3,12,12.0,15.0,53.77443751081735,2.0,107.5488750216347,1,0,1,1,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/,"public int getVersion()",release-4.2.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java/,"protected String getDomainName()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java/,"public static Map<String, ByteString> buildMap(PubSubProtocol.Map protoMap)",release-4.2.0,16,14,3,2,3,20,5,30,23.0,35.0,158.32466846199546,2.25,356.2305040394898,2,0,0,1,0,1,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java/,"public static String toString(SubscriptionPreferences preferences)",release-4.2.0,15,13,3,2,0,14,0,32,14.0,32.0,121.83535750584332,0.0,0.0,1,0,0,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java/,"public boolean hasMoreEntries()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public Builder setInstanceId(String value)",release-4.2.0,9,8,2,1,3,6,3,7,9.0,10.0,31.699250014423125,1.75,55.47368752524047,1,0,1,0,0,0,7,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java/,"public void operationFinished(Object ctx, ResponseBody resultOfOperation)",release-4.2.0,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java/,"private void sendBuffers(ByteBuffer[] bb)",release-4.2.0,19,18,5,4,4,20,7,41,24.0,48.0,220.07820003461552,4.1,902.3206201419235,2,0,1,1,0,3,2,4,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," boolean hasPreferences()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public java.util.List<? extends org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder> getSegmentOrBuilderList()",release-4.2.0,8,6,2,1,1,6,1,7,7.0,8.0,22.458839376460833,0.5833333333333334,13.100989636268821,1,0,1,1,0,1,7,0,no,yes
