Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," Entry<byte[], byte[]> getCeil(byte[] key) throws IOException",release-4.7.2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/,"public CompletableFuture<MVCCAsyncStore<byte[], byte[]>> openStore(long scId, long streamId, long rangeId)",release-4.7.2,9,7,2,1,1,9,1,13,10.0,14.0,46.50699332842308,0.7222222222222222,33.58838407052778,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public void put(byte[] key, byte[] value) throws IOException",release-4.7.2,8,6,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java/,"public void process(AuthToken m, AuthCallbacks.GenericCallback<AuthToken> cb)",release-4.7.2,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public synchronized KVMulti<K, V> multi()",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"private synchronized StreamMetadata toStreamMetadata(LifecycleState state)",release-4.7.2,13,3,1,0,0,18,0,18,18.0,18.0,75.05865002596161,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public synchronized KVIterator<K, V> range(K from, K to)",release-4.7.2,8,5,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/BookieWatchService.java/,"private static void waitingForNumBookies(RegistrationClient client, int minNumBookies) throws Exception",release-4.7.2,11,8,2,1,4,19,4,31,23.0,35.0,158.32466846199546,3.263157894736842,516.6383918233536,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public BKDLConfig setSanityCheckTxnID(boolean enabled)",release-4.7.2,4,3,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public int hashCode()",release-4.7.2,6,2,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"private boolean getKeyRecords(byte[] rawKey, byte[] rawEndKey, List<byte[]> resultKeys, List<MVCCRecord> resultValues, MutableLong numKvs, RangeOption<K> rangeOption, long limit, boolean countOnly)",release-4.7.2,30,20,4,3,4,28,6,41,32.0,47.0,235.0,2.9285714285714284,688.2142857142857,2,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"private synchronized StreamMetadata toStreamMetadata(ServingState state, long mTime)",release-4.7.2,12,3,1,0,0,18,0,18,18.0,18.0,75.05865002596161,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/ClientAuthProvider.java/," ClientAuthProvider newProvider(ClientConnectionPeer connection, AuthCallbacks.GenericCallback<Void> completeCb)",release-4.7.2,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java/,"private void bootstrap() throws IOException",release-4.7.2,5,4,2,1,2,4,2,5,6.0,7.0,18.094737505048094,1.25,22.61842188131012,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java/,"public String getPluginName()",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public PutResult<K, V> put(long revision, PutOp<K, V> op)",release-4.7.2,14,12,1,0,0,10,0,18,10.0,18.0,59.794705707972525,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java/,"public synchronized WatchGuard registerWatcherWithGuard(Watcher watcher)",release-4.7.2,4,3,1,0,0,2,0,3,2.0,3.0,3.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/AuthHandler.java/," void authenticationError(ChannelHandlerContext ctx, int errorCode)",release-4.7.2,4,3,1,0,1,7,1,8,8.0,9.0,27.0,0.5714285714285714,15.428571428571427,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbRestoreTask.java/,"public void restore(String checkpointId, CheckpointMetadata metadata) throws StateStoreException",release-4.7.2,15,9,1,0,1,13,3,21,14.0,24.0,91.37651812938249,0.8076923076923077,73.80411079680894,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"private void closeIters()",release-4.7.2,7,6,1,0,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public static BKDLConfig resolveDLConfig(ZooKeeperClient zkc, URI uri) throws IOException",release-4.7.2,12,11,3,2,3,10,4,20,13.0,24.0,88.81055323538621,3.0,266.4316597061586,2,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java/,"public LedgerRangeIterator getLedgerRanges()",release-4.7.2,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public boolean equals(Object o)",release-4.7.2,18,6,2,1,3,15,12,39,18.0,51.0,212.66617507355792,3.9000000000000004,829.398082786876,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public long unsafeGetModificationTime()",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public BKDLConfig setEncodeRegionID(boolean enabled)",release-4.7.2,4,3,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/,"private ScheduledExecutorService chooseWriteIOExecutor(long streamId)",release-4.7.2,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public byte[] getKey()",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public synchronized V delete(K key)",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbRestoreTask.java/,"private List<String> getFilesToCopy(String checkpointId, File checkpointedDir, CheckpointMetadata metadata) throws IOException",release-4.7.2,32,24,5,4,3,28,5,46,31.0,51.0,252.66401182973067,2.4642857142857144,622.636314866122,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," boolean hasNext() throws IOException",release-4.7.2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/cluster/ClusterControllerLeaderImpl.java/,"public void resume()",release-4.7.2,7,5,1,0,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public synchronized void close()",release-4.7.2,23,14,3,2,2,12,2,21,14.0,23.0,87.56916320732489,1.75,153.24603561281856,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public synchronized RocksDB getDb()",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java/,"public void asyncProcessLedgers(final Processor<Long> processor, final AsyncCallback.VoidCallback finalCb, final Object context, final int successRc, final int failureRc)",release-4.7.2,9,2,1,0,0,8,0,12,8.0,12.0,36.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public RangeResult<K, V> range(RangeOp<K, V> rangeOp)",release-4.7.2,14,12,1,0,1,10,2,17,11.0,19.0,65.72920075410866,0.85,55.86982064099236,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/cluster/ClusterControllerLeaderImpl.java/," boolean isSuspended()",release-4.7.2,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"private void loadMetadata(List<KeyValue<byte[], byte[]>> kvs)",release-4.7.2,13,13,3,2,2,16,2,34,18.0,36.0,150.11730005192322,2.125,318.99926261033687,2,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," void deleteBlind(WriteBatch batch, byte[] key, @Nullable byte[] endKey)",release-4.7.2,16,13,2,1,4,12,4,20,16.0,24.0,96.0,3.3333333333333335,320.0,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public Batch newBatch()",release-4.7.2,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksCheckpointer.java/,"private static void cleanupLocalCheckpoints(File checkpointsDir, String checkpointToExclude)",release-4.7.2,16,12,2,1,0,16,0,20,16.0,20.0,80.0,0.0,0.0,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"private void loadStreamMetadata(long streamId, byte[] streamMetadataBytes)",release-4.7.2,18,16,1,0,2,16,9,24,18.0,33.0,137.6075250475963,1.5,206.41128757139447,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public void clear()",release-4.7.2,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," boolean processCompareOp(CompareOp<K, V> op)",release-4.7.2,18,17,4,3,4,15,6,26,19.0,32.0,135.93368043019473,3.466666666666667,471.23675882467506,2,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public CompletableFuture<List<RangeMetadata>> getActiveRanges()",release-4.7.2,11,9,1,0,0,14,0,16,14.0,16.0,60.91767875292166,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/cluster/ClusterControllerLeaderImpl.java/,"private void processServerChange() throws InterruptedException",release-4.7.2,50,31,6,5,6,36,7,58,42.0,65.0,350.50063248061946,4.833333333333334,1694.0863903229942,2,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java/,"public synchronized LedgerRange next() throws IOException",release-4.7.2,5,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"private Result<K, V> executeOp(long revision, WriteBatch batch, Op<K, V> op)",release-4.7.2,11,12,4,3,1,9,1,17,10.0,18.0,59.794705707972525,0.9444444444444444,56.472777613085164,3,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"private void putRaw(K key, byte[] keyBytes, V value, long revision)",release-4.7.2,21,16,3,2,3,24,7,32,27.0,39.0,185.4406125843753,2.0,370.8812251687506,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public void close()",release-4.7.2,8,6,2,1,2,7,2,8,9.0,10.0,31.699250014423125,1.1428571428571428,36.22771430219785,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java/,"public void init(ClientConfiguration conf)",release-4.7.2,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java/,"public int hashCode()",release-4.7.2,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/AuthHandler.java/,"public void write(ChannelHandlerContext ctx, Object msg, ChannelPromise promise) throws Exception",release-4.7.2,31,27,6,5,2,17,4,45,19.0,49.0,208.14844815873568,2.6470588235294117,550.9811863025355,4,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/," synchronized V delete(K key, long revision)",release-4.7.2,12,8,1,0,0,13,0,18,13.0,18.0,66.60791492653966,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/StorageContainerController.java/," ClusterAssignmentData computeIdealState(ClusterMetadata clusterMetadata, ClusterAssignmentData currentState, Set<BookieSocketAddress> currentCluster)",release-4.7.2,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"protected void openRocksdb(StateStoreSpec spec) throws StateStoreException",release-4.7.2,41,26,1,0,1,41,8,65,42.0,73.0,393.63917186284954,0.7926829268292683,312.03105086689294,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/server/src/main/java/org/apache/bookkeeper/stream/server/StreamStorageLifecycleComponent.java/,"protected void doClose()",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java/,"public BookieAuthProvider newProvider(BookieConnectionPeer addr, AuthCallbacks.GenericCallback<Void> completeCb)",release-4.7.2,13,6,1,0,0,9,0,11,9.0,11.0,34.86917501586544,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/," synchronized void put(K key, V value, long revision)",release-4.7.2,9,6,1,0,0,11,0,14,11.0,14.0,48.43204266092217,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," synchronized TxnResult<K, V> processTxn(long revision, TxnOp<K, V> op)",release-4.7.2,39,28,3,2,2,28,5,45,30.0,50.0,245.34452978042594,1.6071428571428572,394.3037085756846,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public void deserialize(byte[] data) throws IOException",release-4.7.2,50,40,9,8,6,40,28,77,46.0,105.0,579.9740053859864,5.775,3349.3498811040718,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public Long getFirstLogSegmentSeqNo()",release-4.7.2,6,5,2,1,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"private void loadRocksdbFromCheckpointStore(StateStoreSpec spec) throws StateStoreException",release-4.7.2,11,6,1,0,0,13,0,18,13.0,18.0,66.60791492653966,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"private IncrementResult<K, V> increment(long revision, WriteBatch batch, IncrementOp<K, V> op)",release-4.7.2,63,51,6,5,4,48,9,98,52.0,107.0,609.9470498410969,4.083333333333333,2490.617120184479,2,1,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/,"public void close()",release-4.7.2,35,28,3,2,2,33,4,52,35.0,56.0,287.2398489489181,1.5757575757575757,452.6203680407194,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java/,"public void init(ServerConfiguration conf)",release-4.7.2,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public boolean hasNext()",release-4.7.2,5,2,1,0,2,7,2,7,9.0,9.0,28.529325012980813,1.0,28.529325012980813,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," void put(K key, V value, long revision)",release-4.7.2,12,8,2,1,2,16,8,22,18.0,30.0,125.09775004326937,1.375,172.00940630949538,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/," static final boolean isStreamRangeKey(byte[] key)",release-4.7.2,3,2,1,0,4,5,5,7,9.0,12.0,38.03910001730775,2.8,106.5094800484617,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java/,"public LedgerRange next() throws IOException",release-4.7.2,9,7,2,1,2,6,2,8,8.0,10.0,30.0,1.3333333333333333,40.0,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/server/src/main/java/org/apache/bookkeeper/stream/server/StreamStorageLifecycleComponent.java/,"protected void doStart()",release-4.7.2,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public static final byte[] getStreamMetadataEndKey(long streamId)",release-4.7.2,6,5,1,0,2,8,2,11,10.0,13.0,43.18506523353572,1.375,59.37946469611161,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," CloseableIterator<Entry<byte[], byte[]>> iterator()",release-4.7.2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public synchronized KVMulti<K, V> multi()",release-4.7.2,6,3,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public KV<K, V> next()",release-4.7.2,12,10,3,2,2,9,3,14,11.0,17.0,58.81033751683406,1.5555555555555556,91.48274724840854,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public void put(K key, V value)",release-4.7.2,12,9,2,1,1,11,1,14,12.0,15.0,53.77443751081735,0.6363636363636364,34.22009659779286,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public String getDlZkServersForReader()",release-4.7.2,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java/,"public CompletableFuture<ZKAccessControl> update(ZooKeeperClient zkc)",release-4.7.2,24,20,2,1,2,21,2,35,23.0,37.0,167.37179237410948,1.6666666666666667,278.9529872901825,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/BookieWatchService.java/,"protected void doStop()",release-4.7.2,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/DefaultStorageContainerController.java/,"public ClusterAssignmentData computeIdealState(ClusterMetadata clusterMetadata, ClusterAssignmentData currentState, Set<BookieSocketAddress> currentCluster)",release-4.7.2,129,78,10,8,8,85,18,203,93.0,221.0,1445.154097254875,9.552941176470588,13805.472082011276,2,1,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," void sync() throws IOException",release-4.7.2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/AuthHandler.java/,"public ClientAuthProvider getAuthProvider()",release-4.7.2,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
